terminal,type,aircode,airname,flightid,gate,date,time,estdate,esttime,location,locationeng,locationcn,status,aircraft,otherport,otherenf,othercn,luggagegate,checkincounter
2,A,OZ,韓亞航空,713,,2018/08/08,15:50:00,2018/08/08,15:50:00,ICN,Incheon,仁川,準時ONTIME,,,,,,
2,A,BR,長榮航空,2149,,2018/08/08,15:50:00,2018/08/08,15:50:00,ICN,Incheon,仁川,準時ONTIME,,,,,,
1,A,CI,中華航空,910,,2018/08/08,15:55:00,2018/08/08,15:55:00,HKG,HongKong,香港,準時ONTIME,,,,,,","
1,A,CI,中華航空,834,,2018/08/08,15:55:00,2018/08/08,15:55:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,,,,,
2,A,BR,長榮航空,398,,2018/08/08,15:55:00,2018/08/08,15:55:00,HAN,Hanoi,河內,準時ONTIME,,,,,,
1,A,HA,夏威夷航空,2834,,2018/08/08,15:55:00,2018/08/08,15:55:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,,,,,
1,A,PG,曼谷航空,4901,,2018/08/08,15:55:00,2018/08/08,15:55:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,,,,,
2,A,CI,中華航空,153,,2018/08/08,16:00:00,2018/08/08,16:00:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
1,A,JW,香草航空,103,,2018/08/08,16:00:00,2018/08/08,16:00:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
1,A,IT,台灣虎航,207,,2018/08/08,16:00:00,2018/08/08,16:00:00,NGO,Nagoya,名古屋,準時ONTIME,,,,,,
2,A,JL,日本航空,5105,,2018/08/08,16:00:00,2018/08/08,16:00:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
1,A,EK,阿聯酋航空,366,,2018/08/08,16:15:00,2018/08/08,16:15:00,DXB,DUBAI(DXB),杜拜(DXB),準時ONTIME,,,,,,
2,A,MU,東方航空,2931,,2018/08/08,16:15:00,2018/08/08,16:15:00,WUX,Wuxi,無錫,準時ONTIME,,,,,,",,,"
2,A,ZH,深圳航空,9083,,2018/08/08,16:15:00,2018/08/08,16:15:00,NTG,Nantong,南通,準時ONTIME,,,,,,","
2,A,BR,長榮航空,2701,,2018/08/08,16:15:00,2018/08/08,16:15:00,NTG,Nantong,南通,準時ONTIME,,,,,,","
2,A,ZH,深圳航空,9077,,2018/08/08,16:15:00,2018/08/08,16:15:00,SHE,Shenyang,瀋陽,準時ONTIME,,,,,,","
2,A,CI,中華航空,8014,,2018/08/08,16:15:00,2018/08/08,16:15:00,WUX,Wuxi,無錫,準時ONTIME,,,,,,
2,A,B7,立榮航空,7161,,2018/08/08,16:15:00,2018/08/08,16:15:00,SHE,Shenyang,瀋陽,準時ONTIME,,,,,,","
1,A,CI,中華航空,7916,,2018/08/08,16:20:00,2018/08/08,16:20:00,RGN,Yangon,仰光,準時ONTIME,,,,,,
2,A,BR,長榮航空,165,,2018/08/08,16:20:00,2018/08/08,16:20:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,
2,A,CA,中國國際,835,,2018/08/08,16:20:00,2018/08/08,16:20:00,WNZ,Wenzhou,溫州,準時ONTIME,,,,,,","
2,A,NH,全日本空輸,5837,,2018/08/08,16:20:00,2018/08/08,16:20:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,
2,A,TG,泰國航空,6367,,2018/08/08,16:20:00,2018/08/08,16:20:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,","
2,A,B7,立榮航空,7031,,2018/08/08,16:20:00,2018/08/08,16:20:00,WNZ,Wenzhou,溫州,準時ONTIME,,,,,,
2,A,MU,東方航空,5001,,2018/08/08,16:25:00,2018/08/08,16:25:00,NKG,Nanjing,南京,準時ONTIME,,,,,,","
1,A,IT,台灣虎航,201,,2018/08/08,16:25:00,2018/08/08,16:25:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,AE,華信航空,5002,,2018/08/08,16:25:00,2018/08/08,16:25:00,NKG,Nanjing,南京,準時ONTIME,,,,,,","
2,A,BR,長榮航空,62,,2018/08/08,16:30:00,2018/08/08,16:30:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,VIE,Vienna,維也納,,
2,A,ZH,深圳航空,9073,,2018/08/08,16:30:00,2018/08/08,16:30:00,SZX,Shenzhen,深圳,準時ONTIME,,,,,,","
2,A,AI,印度航空,7062,,2018/08/08,16:30:00,2018/08/08,16:30:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,VIE,Vienna,維也納,,
2,A,TG,泰國航空,6300,,2018/08/08,16:30:00,2018/08/08,16:30:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,VIE,Vienna,維也納,,
2,A,B7,立榮航空,7152,,2018/08/08,16:30:00,2018/08/08,16:30:00,SZX,Shenzhen,深圳,準時ONTIME,,,,,,","
2,A,CZ,南方航空,3095,,2018/08/08,16:35:00,2018/08/08,16:35:00,PVG,Shanghai/Pudong,上海/浦東,準時ONTIME,,,,,,","
2,A,CI,中華航空,8502,,2018/08/08,16:35:00,2018/08/08,16:35:00,PVG,Shanghai/Pudong,上海/浦東,準時ONTIME,,,,,,","
2,A,SQ,新加坡航空,878,,2018/08/08,16:40:00,2018/08/08,16:40:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
2,A,BR,長榮航空,2204,,2018/08/08,16:40:00,2018/08/08,16:40:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
1,A,CX,國泰航空,484,,2018/08/08,16:45:00,2018/08/08,16:45:00,HKG,HongKong,香港,準時ONTIME,,,,,,","
2,A,BR,長榮航空,258,,2018/08/08,16:45:00,2018/08/08,16:45:00,CNX,ChiangMai,清邁,準時ONTIME,,,,,,","
2,A,BR,長榮航空,729,,2018/08/08,16:45:00,2018/08/08,16:45:00,TSN,Tianjin,天津,準時ONTIME,,,,,,
1,A,KA,國泰港龍,5484,,2018/08/08,16:45:00,2018/08/08,16:45:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,BR,長榮航空,197,,2018/08/08,16:55:00,2018/08/08,16:55:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,TG,泰國航空,6351,,2018/08/08,16:55:00,2018/08/08,16:55:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,NH,全日本空輸,5807,,2018/08/08,16:55:00,2018/08/08,16:55:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,CI,中華航空,25,,2018/08/08,17:00:00,2018/08/08,17:00:00,GUM,Guam,關島,準時ONTIME,,,,,,
1,A,TR,酷航,896,,2018/08/08,17:00:00,2018/08/08,17:00:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,","
2,A,BR,長榮航空,7,,2018/08/08,17:05:00,2018/08/08,17:05:00,SFO,SanFrancisco,舊金山,準時ONTIME,,,,,,
2,A,BR,長榮航空,5,,2018/08/08,17:05:00,2018/08/08,17:05:00,LAX,LosAngeles,洛杉磯,準時ONTIME,,,,,,
2,A,SQ,新加坡航空,5819,,2018/08/08,17:05:00,2018/08/08,17:05:00,LAX,LosAngeles,洛杉磯,準時ONTIME,,,,,,
2,A,AV,哥倫比亞,4502,,2018/08/08,17:05:00,2018/08/08,17:05:00,LAX,LosAngeles,洛杉磯,準時ONTIME,,,,,,
2,A,AV,哥倫比亞,4508,,2018/08/08,17:05:00,2018/08/08,17:05:00,SFO,SanFrancisco,舊金山,準時ONTIME,,,,,,
2,A,TG,泰國航空,6323,,2018/08/08,17:05:00,2018/08/08,17:05:00,LAX,LosAngeles,洛杉磯,準時ONTIME,,,,,,
2,A,TG,泰國航空,6329,,2018/08/08,17:05:00,2018/08/08,17:05:00,SFO,SanFrancisco,舊金山,準時ONTIME,,,,,,
2,A,SQ,新加坡航空,5807,,2018/08/08,17:05:00,2018/08/08,17:05:00,SFO,SanFrancisco,舊金山,準時ONTIME,,,,,,
2,A,BR,長榮航空,266,,2018/08/08,17:10:00,2018/08/08,17:10:00,PNH,PhnomPenh,金邊,準時ONTIME,,,,,,
2,A,CI,中華航空,101,,2018/08/08,17:15:00,2018/08/08,17:15:00,NRT,Tokyo,東京,準時ONTIME,,,,,,","
2,A,BR,長榮航空,392,,2018/08/08,17:15:00,2018/08/08,17:15:00,SGN,HoChiMinh,胡志明市,準時ONTIME,,,,,,
2,A,BR,長榮航空,870,,2018/08/08,17:15:00,2018/08/08,17:15:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,DL,達美航空,7744,,2018/08/08,17:15:00,2018/08/08,17:15:00,NRT,Tokyo,東京,準時ONTIME,,,,,,","
2,A,JL,日本航空,5047,,2018/08/08,17:15:00,2018/08/08,17:15:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,HX,香港航空,1870,,2018/08/08,17:15:00,2018/08/08,17:15:00,HKG,HongKong,香港,準時ONTIME,,,,,,
1,A,MM,樂桃航空,925,,2018/08/08,17:20:00,2018/08/08,17:20:00,OKA,Okinawa,琉球(沖繩),準時ONTIME,,,,,,
2,A,BR,長榮航空,218,,2018/08/08,17:35:00,2018/08/08,17:35:00,KUL,KualaLumpur,吉隆坡,準時ONTIME,,,,,,
2,A,CZ,南方航空,3019,,2018/08/08,17:35:00,2018/08/08,17:35:00,KWL,Guilin,桂林,準時ONTIME,,,,,,
1,A,KE,大韓航空,693,,2018/08/08,17:40:00,2018/08/08,17:40:00,ICN,Incheon,仁川,準時ONTIME,,,,,,","
1,A,CX,國泰航空,472,,2018/08/08,17:40:00,2018/08/08,17:40:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,MU,東方航空,5005,,2018/08/08,17:40:00,2018/08/08,17:40:00,PVG,Shanghai/Pudong,上海/浦東,準時ONTIME,,,,,,
1,A,IT,台灣虎航,215,,2018/08/08,17:40:00,2018/08/08,17:40:00,OKJ,Okayama,岡山,準時ONTIME,,,,,,
1,A,CI,中華航空,9067,,2018/08/08,17:40:00,2018/08/08,17:40:00,ICN,Incheon,仁川,準時ONTIME,,,,,,","
1,A,KA,國泰港龍,5472,,2018/08/08,17:40:00,2018/08/08,17:40:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,CI,中華航空,8002,,2018/08/08,17:40:00,2018/08/08,17:40:00,PVG,Shanghai/Pudong,上海/浦東,準時ONTIME,,,,,,
2,A,BR,長榮航空,226,,2018/08/08,17:45:00,2018/08/08,17:45:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
2,A,SQ,新加坡航空,5806,,2018/08/08,17:45:00,2018/08/08,17:45:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
2,A,AI,印度航空,7058,,2018/08/08,17:45:00,2018/08/08,17:45:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
2,A,HU,海南航空,7947,,2018/08/08,17:50:00,2018/08/08,17:50:00,HAK,Haikou,海口,準時ONTIME,,,,,,
1,A,MM,樂桃航空,27,,2018/08/08,17:50:00,2018/08/08,17:50:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
1,A,CI,中華航空,70,,2018/08/08,17:55:00,2018/08/08,17:55:00,LGW,LondonGatwick,倫敦蓋威克,準時ONTIME,,,,,,
2,A,TK,土耳其航空,24,,2018/08/08,17:55:00,2018/08/08,17:55:00,IST,Istanbul,伊斯坦堡,準時ONTIME,,,,,,
2,A,BR,長榮航空,2080,,2018/08/08,17:55:00,2018/08/08,17:55:00,IST,Istanbul,伊斯坦堡,準時ONTIME,,,,,,","
2,A,ZH,深圳航空,9069,,2018/08/08,18:00:00,2018/08/08,18:00:00,JJN,JinJiang,泉州晉江,準時ONTIME,,,,,,
1,A,VJ,越捷航空,942,,2018/08/08,18:00:00,2018/08/08,18:00:00,HAN,Hanoi,河內,準時ONTIME,,,,,,
1,A,VJ,越捷航空,842,,2018/08/08,18:00:00,2018/08/08,18:00:00,SGN,HoChiMinh,胡志明市,準時ONTIME,,,,,,
1,A,CI,中華航空,832,,2018/08/08,18:10:00,2018/08/08,18:10:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,,,,,
2,A,CI,中華航空,131,,2018/08/08,18:10:00,2018/08/08,18:10:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,","
1,A,PR,菲律賓航空,897,,2018/08/08,18:10:00,2018/08/08,18:10:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
1,A,3U,四川航空,8957,,2018/08/08,18:10:00,2018/08/08,18:10:00,KMG,Kunming,昆明,準時ONTIME,,,,,,","
1,A,PG,曼谷航空,4911,,2018/08/08,18:10:00,2018/08/08,18:10:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,,,,,
2,A,JL,日本航空,5109,,2018/08/08,18:10:00,2018/08/08,18:10:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,","
1,A,CI,中華航空,149,,2018/08/08,18:15:00,2018/08/08,18:15:00,ICN,Incheon,仁川,準時ONTIME,,,,,,","
1,A,CI,中華航空,754,,2018/08/08,18:20:00,2018/08/08,18:20:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
1,A,CX,國泰航空,565,,2018/08/08,18:20:00,2018/08/08,18:20:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
2,A,CA,中國國際,409,,2018/08/08,18:20:00,2018/08/08,18:20:00,CKG,Chongqing,重慶,準時ONTIME,,,,,,
1,A,HA,夏威夷航空,2854,,2018/08/08,18:20:00,2018/08/08,18:20:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
2,A,B7,立榮航空,7002,,2018/08/08,18:20:00,2018/08/08,18:20:00,CKG,Chongqing,重慶,準時ONTIME,,,,,,
1,A,CX,國泰航空,451,,2018/08/08,18:25:00,2018/08/08,18:25:00,NRT,Tokyo,東京,準時ONTIME,,,,,,",,"
2,A,UA,聯合航空,871,,2018/08/08,18:30:00,2018/08/08,18:30:00,SFO,SanFrancisco,舊金山,準時ONTIME,,,,,,
2,A,HU,海南航空,7981,,2018/08/08,18:30:00,2018/08/08,18:30:00,CAN,Guangzhou,廣州,準時ONTIME,,,,,,","
2,A,BR,長榮航空,2722,,2018/08/08,18:30:00,2018/08/08,18:30:00,CAN,Guangzhou,廣州,準時ONTIME,,,,,,
1,A,CI,中華航空,732,,2018/08/08,18:40:00,2018/08/08,18:40:00,PEN,Penang,檳城,準時ONTIME,,,,,,
1,A,DL,達美航空,7743,,2018/08/08,18:40:00,2018/08/08,18:40:00,PEN,Penang,檳城,準時ONTIME,,,,,,
1,A,MH,馬來西亞,5598,,2018/08/08,18:40:00,2018/08/08,18:40:00,PEN,Penang,檳城,準時ONTIME,,,,,,
1,A,NX,澳門航空,9622,,2018/08/08,18:45:00,2018/08/08,18:45:00,MFM,Macau,澳門,準時ONTIME,,,,,,
2,A,BR,長榮航空,856,,2018/08/08,18:50:00,2018/08/08,18:50:00,HKG,HongKong,香港,準時ONTIME,,,,,,","
2,A,SC,山東航空,4077,,2018/08/08,18:50:00,2018/08/08,18:50:00,YNT,Yantai,煙台,準時ONTIME,,,,,,
1,A,9C,春秋航空,8561,,2018/08/08,18:50:00,2018/08/08,18:50:00,SJW,ShiJiaZhuang,石家莊,準時ONTIME,,,,,,
2,A,HX,香港航空,1856,,2018/08/08,18:50:00,2018/08/08,18:50:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,BR,長榮航空,117,,2018/08/08,18:55:00,2018/08/08,18:55:00,SDJ,Sendai,仙台,準時ONTIME,,,,,,","
2,A,NH,全日本空輸,5817,,2018/08/08,18:55:00,2018/08/08,18:55:00,SDJ,Sendai,仙台,準時ONTIME,,,,,,
2,A,TG,泰國航空,6373,,2018/08/08,18:55:00,2018/08/08,18:55:00,SDJ,Sendai,仙台,準時ONTIME,,,,,,","
1,A,CI,中華航空,704,,2018/08/08,19:00:00,2018/08/08,19:00:00,MNL,Manila,馬尼拉,準時ONTIME,,,,,,
1,A,CX,國泰航空,531,,2018/08/08,19:00:00,2018/08/08,19:00:00,NGO,Nagoya,名古屋,準時ONTIME,,,,,,
1,A,TG,泰國航空,635,,2018/08/08,19:00:00,2018/08/08,19:00:00,ICN,Incheon,仁川,準時ONTIME,,,,,,","
2,A,BR,長榮航空,137,,2018/08/08,19:00:00,2018/08/08,19:00:00,HKD,Hakodate,函館,準時ONTIME,,,,,,
1,A,PR,菲律賓航空,874,,2018/08/08,19:00:00,2018/08/08,19:00:00,MNL,Manila,馬尼拉,準時ONTIME,,,,,,
1,A,BR,長榮航空,2223,,2018/08/08,19:00:00,2018/08/08,19:00:00,ICN,Incheon,仁川,準時ONTIME,,,,,,
2,A,TG,泰國航空,6375,,2018/08/08,19:00:00,2018/08/08,19:00:00,HKD,Hakodate,函館,準時ONTIME,,,,,,","
2,A,NH,全日本空輸,5813,,2018/08/08,19:00:00,2018/08/08,19:00:00,HKD,Hakodate,函館,準時ONTIME,,,,,,
2,A,BR,長榮航空,115,,2018/08/08,19:15:00,2018/08/08,19:15:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,
1,A,NX,澳門航空,618,,2018/08/08,19:15:00,2018/08/08,19:15:00,MFM,Macau,澳門,準時ONTIME,,,,,,
2,A,NH,全日本空輸,5815,,2018/08/08,19:15:00,2018/08/08,19:15:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,
2,A,TG,泰國航空,6369,,2018/08/08,19:15:00,2018/08/08,19:15:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,
2,A,BR,長榮航空,727,,2018/08/08,19:20:00,2018/08/08,19:20:00,HET,Hohhot,呼和浩特,準時ONTIME,,,,,,
1,A,3K,捷星航空,722,,2018/08/08,19:25:00,2018/08/08,19:25:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
1,A,CI,中華航空,722,,2018/08/08,19:30:00,2018/08/08,19:30:00,KUL,KualaLumpur,吉隆坡,準時ONTIME,,,,,,
1,A,CI,中華航空,916,,2018/08/08,19:30:00,2018/08/08,19:30:00,HKG,HongKong,香港,準時ONTIME,,,,,,","
2,A,CZ,南方航空,3013,,2018/08/08,19:30:00,2018/08/08,19:30:00,DLC,Dalian,大連,準時ONTIME,,,,,,","
1,A,MH,馬來西亞,5600,,2018/08/08,19:30:00,2018/08/08,19:30:00,KUL,KualaLumpur,吉隆坡,準時ONTIME,,,,,,
1,A,DL,達美航空,7733,,2018/08/08,19:30:00,2018/08/08,19:30:00,KUL,KualaLumpur,吉隆坡,準時ONTIME,,,,,,
1,A,HA,夏威夷航空,2822,,2018/08/08,19:30:00,2018/08/08,19:30:00,KUL,KualaLumpur,吉隆坡,準時ONTIME,,,,,,
2,A,CI,中華航空,8504,,2018/08/08,19:30:00,2018/08/08,19:30:00,DLC,Dalian,大連,準時ONTIME,,,,,,","
1,A,CX,國泰航空,470,,2018/08/08,19:40:00,2018/08/08,19:40:00,HKG,HongKong,香港,準時ONTIME,,,,,,
1,A,KA,國泰港龍,5470,,2018/08/08,19:40:00,2018/08/08,19:40:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,CI,中華航空,115,,2018/08/08,19:50:00,2018/08/08,19:50:00,KMI,Miyazaki,宮崎,準時ONTIME,,,,,,
2,A,CI,中華航空,528,,2018/08/08,19:50:00,2018/08/08,19:50:00,SZX,Shenzhen,深圳,準時ONTIME,,,,,,
2,A,BR,長榮航空,216,,2018/08/08,19:50:00,2018/08/08,19:50:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
2,A,HX,香港航空,282,,2018/08/08,19:50:00,2018/08/08,19:50:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,JL,日本航空,5129,,2018/08/08,19:50:00,2018/08/08,19:50:00,KMI,Miyazaki,宮崎,準時ONTIME,,,,,,
2,A,CZ,南方航空,4808,,2018/08/08,19:50:00,2018/08/08,19:50:00,SZX,Shenzhen,深圳,準時ONTIME,,,,,,
2,A,KL,荷蘭航空,2839,,2018/08/08,19:50:00,2018/08/08,19:50:00,KMI,Miyazaki,宮崎,準時ONTIME,,,,,,
2,A,SQ,新加坡航空,5804,,2018/08/08,19:50:00,2018/08/08,19:50:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
2,A,AI,印度航空,7060,,2018/08/08,19:50:00,2018/08/08,19:50:00,SIN,Singapore,新加坡,準時ONTIME,,,,,,
2,A,BR,長榮航空,2892,,2018/08/08,19:50:00,2018/08/08,19:50:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,BR,長榮航空,76,,2018/08/08,20:00:00,2018/08/08,20:00:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,AMS,Amsterdam,阿姆斯特丹,,
2,A,BR,長榮航空,202,,2018/08/08,20:00:00,2018/08/08,20:00:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,,,,,
1,A,MM,樂桃航空,725,,2018/08/08,20:00:00,2018/08/08,20:00:00,CTS,Sapporo,札幌,準時ONTIME,,,,,,
2,A,TG,泰國航空,6310,,2018/08/08,20:00:00,2018/08/08,20:00:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,,,,,
2,A,AI,印度航空,7066,,2018/08/08,20:00:00,2018/08/08,20:00:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,,,,,
2,A,AI,印度航空,7056,,2018/08/08,20:00:00,2018/08/08,20:00:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,AMS,Amsterdam,阿姆斯特丹,,
2,A,TG,泰國航空,6304,,2018/08/08,20:00:00,2018/08/08,20:00:00,BKK,Bangkok,曼谷(BKK),準時ONTIME,,AMS,Amsterdam,阿姆斯特丹,,
1,A,KA,國泰港龍,482,,2018/08/08,20:10:00,2018/08/08,20:10:00,HKG,HongKong,香港,準時ONTIME,,,,,,
1,A,QD,景成國際,8968,,2018/08/08,20:10:00,2018/08/08,20:10:00,REP,SIEMREAP,吳哥窟/暹粒,準時ONTIME,,,,,,
1,A,CX,國泰航空,5482,,2018/08/08,20:10:00,2018/08/08,20:10:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,NH,全日本空輸,823,,2018/08/08,20:15:00,2018/08/08,20:15:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,BR,長榮航空,2179,,2018/08/08,20:15:00,2018/08/08,20:15:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,UA,聯合航空,7943,,2018/08/08,20:15:00,2018/08/08,20:15:00,NRT,Tokyo,東京,準時ONTIME,,,,,,","
2,A,BR,長榮航空,396,,2018/08/08,20:20:00,2018/08/08,20:20:00,SGN,HoChiMinh,胡志明市,準時ONTIME,,,,,,
1,A,IT,台灣虎航,213,,2018/08/08,20:25:00,2018/08/08,20:25:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
1,A,CX,國泰航空,402,,2018/08/08,20:30:00,2018/08/08,20:30:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,BR,長榮航空,185,,2018/08/08,20:30:00,2018/08/08,20:30:00,OKA,Okinawa,琉球(沖繩),準時ONTIME,,,,,,
2,A,BR,長榮航空,129,,2018/08/08,20:30:00,2018/08/08,20:30:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
1,A,KA,國泰港龍,5402,,2018/08/08,20:30:00,2018/08/08,20:30:00,HKG,HongKong,香港,準時ONTIME,,,,,,
2,A,TG,泰國航空,6359,,2018/08/08,20:30:00,2018/08/08,20:30:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
2,A,TG,泰國航空,6365,,2018/08/08,20:30:00,2018/08/08,20:30:00,OKA,Okinawa,琉球(沖繩),準時ONTIME,,,,,,
2,A,NH,全日本空輸,5827,,2018/08/08,20:30:00,2018/08/08,20:30:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
2,A,NH,全日本空輸,5809,,2018/08/08,20:30:00,2018/08/08,20:30:00,OKA,Okinawa,琉球(沖繩),準時ONTIME,,,,,,
1,A,IT,台灣虎航,304,,2018/08/08,20:40:00,2018/08/08,20:40:00,MFM,Macau,澳門,準時ONTIME,,,,,,","
2,A,CI,中華航空,179,,2018/08/08,20:45:00,2018/08/08,20:45:00,TAK,Takamatsu,高松,準時ONTIME,,,,,,
2,A,BR,長榮航空,238,,2018/08/08,20:45:00,2018/08/08,20:45:00,CGK,Jakarta,雅加達,準時ONTIME,,,,,,
2,A,AE,華信航空,990,,2018/08/08,20:45:00,2018/08/08,20:45:00,NGB,Ningbo,寧波,準時ONTIME,,,,,,
2,A,JL,日本航空,5123,,2018/08/08,20:45:00,2018/08/08,20:45:00,TAK,Takamatsu,高松,準時ONTIME,,,,,,
2,A,KL,荷蘭航空,4986,,2018/08/08,20:45:00,2018/08/08,20:45:00,TAK,Takamatsu,高松,準時ONTIME,,,,,,
2,A,MU,東方航空,8914,,2018/08/08,20:45:00,2018/08/08,20:45:00,NGB,Ningbo,寧波,準時ONTIME,,,,,,
1,A,CI,中華航空,762,,2018/08/08,20:50:00,2018/08/08,20:50:00,CGK,Jakarta,雅加達,準時ONTIME,,,,,,
1,A,IT,台灣虎航,259,,2018/08/08,20:50:00,2018/08/08,20:50:00,HNA,Hanamaki,花卷,準時ONTIME,,,,,,
1,A,GA,印尼航空,9980,,2018/08/08,20:50:00,2018/08/08,20:50:00,CGK,Jakarta,雅加達,準時ONTIME,,,,,,
2,A,CI,中華航空,23,,2018/08/08,20:55:00,2018/08/08,20:55:00,ONT,Ontario,安大略,準時ONTIME,,,,,,
2,A,JL,日本航空,809,,2018/08/08,20:55:00,2018/08/08,20:55:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,CI,中華航空,9909,,2018/08/08,20:55:00,2018/08/08,20:55:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,HA,夏威夷航空,5404,,2018/08/08,20:55:00,2018/08/08,20:55:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,AA,美國航空,8458,,2018/08/08,20:55:00,2018/08/08,20:55:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
2,A,CI,中華航空,105,,2018/08/08,21:05:00,2018/08/08,21:05:00,NRT,Tokyo,東京,準時ONTIME,,,,,,
1,A,CI,中華航空,772,,2018/08/08,21:05:00,2018/08/08,21:05:00,DPS,Bali,峇里島,準時ONTIME,,,,,,
2,A,CI,中華航空,173,,2018/08/08,21:05:00,2018/08/08,21:05:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
1,A,MH,馬來西亞,68,,2018/08/08,21:05:00,2018/08/08,21:05:00,BKI,KotaKinabalu,亞庇,準時ONTIME,,,,,,
1,A,VN,越南航空,570,,2018/08/08,21:05:00,2018/08/08,21:05:00,SGN,HoChiMinh,胡志明市,準時ONTIME,,,,,,
1,A,GA,印尼航空,9982,,2018/08/08,21:05:00,2018/08/08,21:05:00,DPS,Bali,峇里島,準時ONTIME,,,,,,
2,A,DL,達美航空,7724,,2018/08/08,21:05:00,2018/08/08,21:05:00,NRT,Tokyo,東京,準時ONTIME,,,,,,","
2,A,JL,日本航空,5107,,2018/08/08,21:05:00,2018/08/08,21:05:00,KIX,OsakaKansai,大阪/關西,準時ONTIME,,,,,,
2,A,JL,日本航空,5175,,2018/08/08,21:05:00,2018/08/08,21:05:00,NRT,Tokyo,東京,準時ONTIME,,,,,,","
1,A,DL,達美航空,7727,,2018/08/08,21:05:00,2018/08/08,21:05:00,DPS,Bali,峇里島,準時ONTIME,,,,,,
1,A,CI,中華航空,9400,,2018/08/08,21:05:00,2018/08/08,21:05:00,BKI,KotaKinabalu,亞庇,準時ONTIME,,,,,,
1,A,CI,中華航空,9570,,2018/08/08,21:05:00,2018/08/08,21:05:00,SGN,HoChiMinh,胡志明市,準時ONTIME,,,,,,
2,A,BR,長榮航空,278,,2018/08/08,21:10:00,2018/08/08,21:10:00,MNL,Manila,馬尼拉,準時ONTIME,,,,,,
